id;predict
116414;97742.34375
116415;50792.765625
116418;39450.94140625
116420;52799.388671875
116423;58607.54296875
116427;54464.8359375
116433;111742.4453125
116437;142669.8828125
116439;23342.294921875
116442;60272.9296875
116443;102950.734375
116444;64236.51171875
116445;167127.84375
116450;87870.83984375
116453;24370.84375
116454;113107.609375
116458;50844.10546875
116460;26308.7890625
116461;59738.53515625
116463;102755.859375
116464;63047.59375
116467;164080.78125
116469;49224.8046875
116474;38647.7890625
116475;35639.90234375
116476;114192.20703125
116477;184352.3359375
116479;57827.93359375
116480;44722.390625
116483;151914.5625
116486;34464.4296875
116488;241798.375
116489;74204.4140625
116490;216082.625
116491;45456.90625
116494;38901.5234375
116495;47374.4609375
116496;81102.140625
116499;58771.962890625
116501;94740.140625
116509;26501.6875
116511;43643.53125
116512;89714.015625
116515;40064.203125
116516;26213.279296875
116517;37832.7265625
116519;38804.515625
116521;38502.46875
116522;84975.703125
116527;148274.9375
116529;95342.984375
116532;51416.41015625
116534;57622.228515625
116536;41078.265625
116538;69713.8828125
116539;33751.484375
116543;259929.140625
116546;48018.3828125
116548;95090.4375
116549;46753.328125
116553;49008.09375
116554;63494.49609375
116555;69260.21875
116559;30913.78125
116561;56276.953125
116562;36753.4453125
116565;39865.8828125
116569;42087.49609375
116570;24481.640625
116573;216351.0625
116574;314446.828125
116575;93612.515625
116576;110728.125
116577;37408.96875
116580;42159.6171875
116582;36056.193359375
116588;67814.8671875
116590;309333.65625
116591;745568.375
116593;68579.953125
116595;82992.4140625
116596;351276.8125
116597;54239.78125
116602;32049.662109375
116604;203192.0
116607;38118.9765625
116608;85816.91015625
116609;64755.427734375
116610;55300.181640625
116612;121384.6796875
116613;27394.20703125
116614;210624.15625
116616;36474.3984375
116618;53468.1953125
116619;61837.37890625
116621;48200.375
116623;248819.28125
116625;170535.78125
116628;21667.40625
116629;48079.6640625
116630;43384.486328125
116631;61000.453125
116634;42020.94921875
116635;89248.203125
116640;426546.875
116642;47859.6640625
116643;38984.890625
116644;54050.51171875
116647;82821.1953125
116651;246313.390625
116653;45083.7890625
116656;102099.171875
116664;34659.5859375
116666;30898.68359375
116667;65530.2890625
116673;126706.859375
116674;68268.298828125
116675;47683.1484375
116676;122249.5
116678;38454.8515625
116679;37481.78125
116680;339916.578125
116681;52792.51953125
116682;32993.64453125
116686;321849.828125
116687;212942.5625
116688;164272.703125
116689;78826.6875
116690;50302.16796875
116691;60263.453125
116694;49971.234375
116696;98104.38671875
116697;481716.71875
116698;56119.63671875
116699;26541.302734375
116700;49684.375
116703;180121.53125
116704;109722.9609375
116706;44734.1015625
116707;79510.453125
116708;52981.91796875
116709;284971.8203125
116712;103936.921875
116713;120986.44921875
116716;95384.875
116717;89705.9375
116721;100277.73046875
116723;72879.5859375
116727;45120.6640625
116728;480189.0
116729;380359.234375
116730;91290.890625
116732;64239.3203125
116735;96843.8671875
116737;53036.6875
116738;96576.265625
116739;984637.09375
116741;74247.9375
116743;34330.8515625
116745;50922.140625
116746;38917.01953125
116747;150000.171875
116749;30593.55859375
116751;49835.62109375
116752;30219.39453125
116754;245011.6875
116756;94098.58984375
116760;71642.62890625
116762;80999.1875
116764;39383.6953125
116766;51977.65625
116767;52515.00390625
116768;55698.65625
116769;40716.015625
116770;83877.421875
116773;53337.193359375
116774;44841.8984375
116775;54525.849609375
116776;150755.75
116777;79636.734375
116780;112547.40625
116782;38004.6328125
116786;38889.109375
116787;43033.734375
116788;175087.34375
116789;68761.765625
116790;99663.453125
116791;100309.11328125
116792;49487.421875
116794;93802.0625
116797;82149.0625
116798;44810.36328125
116799;241661.484375
116801;142872.59375
116802;90508.3671875
116804;103391.73046875
116807;36100.7890625
116808;38614.25390625
116809;70722.3046875
116813;106881.015625
116815;38956.1171875
116816;117613.5546875
116817;120695.640625
116818;49138.34375
116819;52767.0546875
116822;101932.9921875
116823;137797.65625
116824;100782.0859375
116825;58182.703125
116831;45959.5625
116832;44919.4140625
116835;50502.359375
116838;33021.587890625
116839;64444.6796875
116842;66175.9375
116843;62421.0
116845;55970.509765625
116846;50178.2890625
116848;194585.046875
116850;28158.39453125
116851;49959.609375
116852;59991.80859375
116853;81061.8203125
116856;64515.642578125
116860;53181.26953125
116863;42627.9765625
116865;683459.53125
116866;122437.7421875
116868;77583.60546875
116871;42462.9921875
116872;33718.21875
116873;25899.8203125
116877;54878.5625
116880;131794.796875
116881;62344.85546875
116883;45634.8046875
116885;72721.9453125
116892;60981.63671875
116896;291744.25
116901;47332.8984375
116902;156809.21875
116903;68735.55859375
116906;40518.859375
116911;216104.0078125
116912;56597.05078125
116913;129895.109375
116914;246501.34375
116916;77763.171875
116918;53705.7421875
116919;86760.9921875
116925;42796.7109375
116926;62653.87890625
116927;76745.9375
116933;115462.65625
116936;49349.783203125
116937;85499.8828125
116938;92204.90625
116939;73275.765625
116940;116189.59375
116941;74023.125
116944;155680.578125
116945;92477.75
116946;103348.078125
116948;24502.02734375
116949;64334.84765625
116950;26699.08984375
116951;178804.453125
116953;40290.609375
116957;106960.359375
116959;106894.4921875
116963;335865.34375
116964;27041.107421875
116966;48061.19921875
116969;55350.21484375
116973;49423.849609375
116974;47282.494140625
116975;46579.453125
116978;130671.8671875
116980;86678.921875
116984;28022.32421875
116994;49497.1953125
116995;51833.265625
116997;43085.875
116999;435620.375
117000;113228.859375
117002;41954.65625
117003;37720.625
117005;30037.15625
117008;72380.625
117011;34445.2421875
117012;37466.2578125
117013;79213.28515625
117017;30621.8125
117018;118710.390625
117019;237061.0546875
117025;49461.3515625
117027;219540.125
117028;31887.1015625
117029;24781.25
117032;152624.9375
117033;192719.9375
117035;29309.671875
117036;128236.65625
117037;95173.9296875
117039;97090.2421875
117042;56325.4453125
117043;103077.984375
117044;50227.41796875
117052;97351.265625
117054;34020.25
117057;60707.2265625
117058;49526.447265625
117059;26891.21875
117061;221283.0390625
117064;76637.0859375
117065;49000.6484375
117067;102356.703125
117074;64159.767578125
117077;73318.5078125
117079;156925.46875
117080;21114.71484375
117081;129821.34375
117084;106076.2734375
117087;243573.46875
117091;269979.6875
117098;48578.16796875
117099;135615.32421875
117100;50212.853515625
117101;39596.82421875
117103;42220.9296875
117104;48555.6015625
117106;33035.984375
117107;168757.53125
117108;45522.025390625
117109;340537.0625
117110;654953.0
117112;132572.875
117113;38115.19921875
117117;31887.70703125
117122;24428.548828125
117129;406928.1875
117130;30184.9609375
117131;40343.6015625
117133;80761.2578125
117135;129252.3046875
117136;66704.65625
117139;34687.6015625
117141;61228.73828125
117142;38883.953125
117143;95554.53125
117144;49951.52734375
117145;55954.0859375
117149;30977.546875
117150;39915.1484375
117156;24488.41015625
117160;149238.546875
117164;70278.796875
117165;113955.953125
117166;45130.609375
117167;64305.28515625
117169;31399.21484375
117170;426593.125
117171;39095.1796875
117173;44776.666015625
117175;621817.34375
117179;97891.0078125
117180;95305.8984375
117182;29229.33203125
117183;34934.53515625
117185;33611.4921875
117186;41830.09375
117187;104709.20703125
117189;56906.8046875
117192;43374.27734375
117193;51429.17578125
117194;201745.6875
117195;135854.8125
117196;54512.119140625
117198;52952.388671875
117205;44093.34375
117206;76284.15625
117207;79777.4375
117211;22981.12890625
117214;37712.203125
117215;45317.048828125
117216;63515.046875
117218;32380.8515625
117219;105459.7265625
117221;141219.640625
117222;117777.3828125
117224;45957.1171875
117226;277678.015625
117227;38558.328125
117228;34762.4609375
117234;82475.3671875
117235;80291.734375
117236;54319.87890625
117238;77753.9453125
117239;80071.9296875
117241;26091.63671875
117242;69921.900390625
117244;86777.453125
117245;249042.9375
117246;130415.015625
117247;38599.279296875
117248;51917.234375
117252;185715.59375
117253;107971.421875
117255;38719.00390625
117259;41002.3671875
117265;36669.619140625
117270;108786.0234375
117274;120131.96875
117277;33789.94921875
117279;24930.015625
117280;36870.328125
117283;53537.203125
117284;242986.4609375
117288;128371.4453125
117289;57101.23046875
117290;80489.390625
117291;41548.89453125
117292;76185.2890625
117294;83259.3359375
117295;132929.21875
117297;131598.484375
117298;78870.3984375
117299;29197.84375
117303;84194.0703125
117305;99862.484375
117306;45295.34375
117307;159067.15625
117308;50069.85546875
117310;57633.97265625
117313;63706.359375
117315;57057.94921875
117317;161826.84375
117321;45572.59375
117322;48082.9453125
117323;94910.0
117325;230381.53125
117327;41522.39453125
117329;86141.6484375
117330;39588.154296875
117331;71106.2421875
117333;47172.63671875
117334;84027.6640625
117335;60161.92578125
117336;42462.55859375
117337;34402.4921875
117340;49818.80859375
117343;42858.62109375
117347;67561.359375
117348;66803.65625
117349;201820.9375
117351;55366.259765625
117355;37327.8203125
117356;135566.921875
117357;33063.7734375
117359;41936.59765625
117360;68130.8203125
117361;23245.08203125
117364;59100.953125
117368;53429.34765625
117369;54406.7109375
117371;108458.576171875
117376;224942.03125
117380;114411.0859375
117381;36960.671875
117386;126550.84765625
117388;220606.65625
117389;28884.39453125
117390;48799.1484375
117391;134107.91796875
117393;83600.9140625
117397;150255.328125
117398;57427.8203125
117399;89312.90625
117402;96640.453125
117403;27367.91015625
117405;75421.26953125
117406;60645.80078125
117409;36746.62890625
117413;54800.828125
117416;517043.796875
117419;34178.3203125
117420;27648.58203125
117424;43957.79296875
117425;31558.41796875
117427;42044.66015625
117429;91990.2109375
117431;81237.09375
117433;31581.546875
117436;110933.75
117439;52292.796875
117443;30957.1015625
117446;78083.6015625
117447;295373.71875
117449;189706.609375
117452;56198.05859375
117453;38986.9765625
117454;58392.298828125
117455;48973.0390625
117456;161734.25
117458;130990.9765625
117460;156083.15625
117461;106257.265625
117465;83055.40625
117467;143468.03125
117468;108441.0625
117471;114524.5390625
117476;278721.34375
117478;193732.703125
117483;75649.328125
117488;63562.24609375
117493;211842.59375
117495;96489.73828125
117497;55499.2578125
117499;118679.96875
117500;119789.34375
117503;30931.1875
117505;49377.99609375
117506;66038.8046875
117508;47257.6328125
117511;27984.892578125
117512;107143.19921875
117513;42697.7578125
117516;39423.1015625
117519;78443.0546875
117521;146445.8125
117524;248938.875
117525;41075.15234375
117529;101864.984375
117530;97767.4921875
117531;49103.7265625
117534;27859.21484375
117537;24926.125
117539;279717.625
117541;54053.76953125
117543;39553.3203125
117544;263460.1875
117551;42978.10546875
117554;24686.0078125
117559;116276.69921875
117565;57549.2734375
117566;37456.427734375
117567;29318.83984375
117568;42405.0703125
117572;274215.40625
117573;81521.859375
117574;37695.29296875
117575;47193.796875
117576;336204.59375
117577;83020.09375
117578;51208.744140625
117579;89806.203125
117580;60514.375
117581;59546.8984375
117584;50526.15625
117585;75771.2734375
117586;38412.875
117587;435878.65625
117590;28674.40625
117596;330210.6875
117597;51431.921875
117598;111053.9765625
117600;27463.12109375
117601;103842.0703125
117605;393184.1875
117606;62892.40234375
117607;47071.171875
117608;55819.15625
117614;79648.390625
117617;29640.41015625
117618;48486.853515625
117619;77857.515625
117620;38680.7109375
117621;91955.5546875
117622;119416.09375
117623;163004.03125
117624;34167.3828125
117625;162808.28125
117626;42034.203125
117627;30584.328125
117628;97730.8203125
117629;132560.59375
117633;62042.4609375
117634;134216.6875
117635;216523.875
117637;229362.375
117638;80432.8984375
117640;62232.203125
117642;161377.15625
117644;94931.2734375
117646;38591.1171875
117647;111223.8828125
117648;78755.61328125
117657;53773.8984375
117659;66040.6015625
117660;26086.720703125
117661;111421.6171875
117662;51302.15625
117667;76967.859375
117671;48267.5390625
117672;75455.75390625
117675;35502.9921875
117676;186835.8125
117677;63013.193359375
117680;50795.21484375
117681;102337.3359375
117684;97942.296875
117686;31127.77734375
117688;22728.451171875
117691;44835.01171875
117693;40821.296875
117698;60153.734375
117699;57150.259765625
117700;347798.546875
117703;38236.5
117704;59044.59375
117705;85198.4609375
117706;32417.166015625
117707;48605.40234375
117708;63813.421875
117711;40748.3984375
117712;43646.421875
117714;85784.984375
117719;45971.12890625
117723;23620.87890625
117725;28524.42578125
117730;322471.09375
117735;25933.3046875
117738;59831.75
117740;51318.96875
117742;87245.59375
117743;48291.1640625
117745;165138.734375
117746;152512.078125
117747;319208.78125
117748;408527.234375
117749;48020.8984375
117750;99169.46875
117755;32051.00390625
117760;332783.15625
117761;210639.65625
117762;48246.67578125
117766;141193.9375
117767;43437.3515625
117769;71397.1171875
117770;33720.7421875
117771;167600.296875
117772;109888.453125
117773;43712.796875
117775;35228.04296875
117776;76162.59375
117777;62330.00390625
117780;60898.408203125
117783;74703.8125
117785;190505.5625
117786;66673.869140625
117789;43793.259765625
117790;94172.75
117792;75168.3984375
117793;103178.8671875
117796;87875.140625
117797;203328.40625
117801;118468.859375
117803;143612.921875
117806;25595.3984375
117811;105219.84375
117813;57289.615234375
117815;216694.75
117817;99369.2421875
117821;60208.421875
117823;37337.3515625
117824;73558.00390625
117827;94397.79296875
117828;46024.7265625
117834;114550.390625
117835;20518.30078125
117836;49614.5
117837;95150.3125
117838;60771.08203125
117840;53072.48046875
117842;60461.84375
117845;75650.05859375
117846;105529.984375
117847;102134.23828125
117851;97232.3203125
117852;47906.59375
117853;58809.3984375
117857;43058.25390625
117859;62922.0078125
117864;31525.5
117868;59493.328125
117869;99910.578125
117871;31341.36328125
117872;199411.21875
117873;66824.951171875
117875;76668.984375
117880;156286.4765625
117882;43031.53515625
